state,mobility_index,income_25th_percentile,income_75th_percentile,data_source,collection_date
MA,7.5,28400,51200,Opportunity_Insights,2025-08-07T08:38:20.194747
TX,5.2,24800,44300,Opportunity_Insights,2025-08-07T08:38:20.194749
CA,6.1,26200,47800,Opportunity_Insights,2025-08-07T08:38:20.194750
NY,5.8,25900,46500,Opportunity_Insights,2025-08-07T08:38:20.194751
FL,4.9,24100,42700,Opportunity_Insights,2025-08-07T08:38:20.194752
AL,4.2,22800,39200,Opportunity_Insights,2025-08-07T08:38:20.194753
MS,3.8,21900,37500,Opportunity_Insights,2025-08-07T08:38:20.194754
VT,7.1,27600,49800,Opportunity_Insights,2025-08-07T08:38:20.194754
CT,6.8,28100,52400,Opportunity_Insights,2025-08-07T08:38:20.194755
NH,7.3,28800,51900,Opportunity_Insights,2025-08-07T08:38:20.194756
